x,y
59.07325,82.08057
59.07424,81.9865
59.06989,81.88201
59.05119,81.78423
59.05876,81.70457
59.05976,81.56923
59.06414,81.47747
59.06502,81.3907
59.26737,95.25417
59.26595,95.19817
58.95339,81.85854
58.94983,81.78946
58.93732,81.71867
59.17054,95.24981
59.16823,95.20737
59.08508,91.77557
59.07802,91.69167
59.08018,91.58795
58.88793,81.78884
59.06275,95.25064
59.06372,95.20942
59.03077,94.97269
59.05747,94.76596
59.03626,94.68455
59.03226,94.5975
58.98772,95.19323
58.98552,95.09948
58.98396,94.98017
58.97794,94.8947
58.96026,94.67981
58.94604,94.59232
58.92855,94.5032
58.85399,94.58842
58.84696,94.49403
58.82289,94.40736
58.83229,94.16706
58.75137,94.5952
58.74518,94.48959
58.74413,94.40536
58.73659,94.16453
58.65001,94.59505
58.6455,94.49502
58.64355,94.40102
58.64091,94.16713
58.63214,94.11839
58.55174,94.5889
58.54613,94.49472
58.54459,94.40247
58.54066,94.16812
58.45249,94.58898
58.44732,94.49801
58.44383,94.40366
58.43699,94.1692
58.4351,94.12923
58.34813,94.58751
58.34708,94.49835
58.34337,94.40656
58.3435,94.17507
58.33097,94.13069
58.24762,94.58808
58.24804,94.49921
58.24469,94.40939
58.24493,94.17206
58.22736,94.13393
58.15233,94.59305
58.14631,94.5014
58.14493,94.41017
58.13884,94.33369
58.1417,94.17828
58.13451,94.13576
58.05022,94.59222
58.04782,94.50456
58.04418,94.41254
58.03913,94.18118
58.03731,94.13651
57.95129,94.59115
57.94837,94.5004
57.94368,94.41212
57.9412,94.18436
57.93969,94.13625
57.84964,94.58982
57.8452,94.50351
57.84343,94.41532
57.84979,94.18502
57.83886,94.14053
57.75002,94.58791
57.74539,94.50554
57.74617,94.41747
57.74221,94.34014
57.73795,94.18431
57.74181,94.14361
57.65165,94.59464
57.6489,94.50883
57.64436,94.41794
57.64395,94.33887
57.63632,94.18365
57.63878,94.14715
57.5482,94.5972
57.5483,94.51088
57.54165,94.42296
57.54429,94.34861
57.53571,94.18813
57.53663,94.14629
57.4479,94.59673
57.44643,94.51063
57.4463,94.42281
57.43794,94.34906
57.43493,94.19041
57.43853,94.15643
57.34976,94.60162
57.34412,94.51524
57.34539,94.42616
57.3414,94.3541
57.34018,94.19448
57.33914,94.15597
57.24877,94.60465
57.246,94.51832
57.24461,94.42854
57.24225,94.3558
57.23944,94.1969
57.24059,94.15886
57.15218,94.60337
57.14949,94.52412
57.1449,94.43323
57.14088,94.35632
57.13246,94.19704
57.14203,94.15484
57.04562,94.60943
57.0493,94.52503
57.04444,94.43128
57.04455,94.35686
57.03593,94.2014
57.04264,94.1554
56.95197,94.61019
56.94482,94.5301
56.94486,94.436
56.94217,94.35976
56.93806,94.16401
56.84622,94.61576
56.84917,94.53006
56.84568,94.43871
56.83828,94.36318
56.83813,94.20472
56.84152,94.16622
56.74345,94.61292
56.75056,94.53796
56.74482,94.43829
56.73457,94.36852
56.74094,94.16192
56.64885,94.62315
56.64786,94.53782
56.64614,94.44161
56.6432,94.36911
56.64033,94.16772
56.55598,94.61796
56.55026,94.54189
56.54505,94.44435
56.54529,94.37026
56.53819,94.16697
56.45398,94.61799
56.44846,94.54529
56.44678,94.44539
56.43981,94.3741
56.43797,94.21563
56.43894,94.16911
56.34509,94.62451
56.35087,94.54876
56.34639,94.45077
56.34112,94.3801
56.33665,94.2151
56.34005,94.17509
56.25001,94.62881
56.25101,94.55416
56.24569,94.45261
56.24452,94.37958
56.23819,94.22124
56.2393,94.17293
55.62584,69.05521
55.62172,68.76133
55.61771,68.56274
55.61617,68.46629
55.61507,68.35857
55.61365,68.26024
55.61555,68.15273
55.61052,68.05741
55.6041,67.95848
55.61194,67.86419
55.60583,67.76249
55.60921,67.66685
55.60592,67.55547
55.60128,67.45915
55.59874,67.35487
55.60136,67.26254
55.59343,67.16141
55.59952,67.05699
55.60215,66.9569
55.58923,66.86344
55.58958,66.75953
55.59544,66.66224
55.58166,66.55141
55.57955,66.46768
55.59403,66.35822
55.57873,66.25288
55.57787,66.15525
55.56725,65.95789
56.14768,94.63157
56.1466,94.5566
56.14472,94.4522
56.14548,94.37994
56.13752,94.17654
55.64219,74.65987
55.63857,74.55985
55.63764,74.46061
55.63762,74.36122
55.63879,74.25751
55.63933,74.16554
55.63641,74.06194
55.63315,73.95654
55.6306,73.86047
55.6302,73.76104
55.62821,73.66162
55.62971,73.55952
55.62463,73.46406
55.62568,73.36129
55.62393,73.26566
55.61961,73.16006
55.61904,73.06406
55.61923,72.96007
55.61984,72.85639
55.61703,72.76081
55.61432,72.66732
55.61612,72.56504
55.61271,72.46021
55.61309,72.36776
55.61288,72.26525
55.61218,72.15904
55.61004,72.06289
55.60656,71.95903
55.60947,71.86076
55.61048,71.76435
55.60658,71.65874
55.60574,71.55688
55.60549,71.45956
55.60237,71.35011
55.60403,71.26399
55.60326,71.16332
55.59764,71.0674
55.60549,70.96272
55.59774,70.85381
55.59539,70.75399
55.5968,70.66496
55.59681,70.55575
55.58991,70.4546
55.59665,70.35543
55.58942,70.26331
55.58993,70.16019
55.58921,70.06543
55.5881,69.96175
55.58263,69.87081
55.59021,69.76505
55.58271,69.66365
55.58415,69.56613
55.57786,69.46935
55.58039,69.36716
55.57833,69.26376
55.57588,69.15431
55.57452,69.064
55.56894,68.96149
55.57276,68.85901
55.56561,68.76969
55.56818,68.65934
55.5597,68.55779
55.56252,68.46445
55.56121,68.35324
55.56009,68.2611
55.54927,67.7594
55.55054,67.66367
54.99247,45.17891
56.0484,94.63794
56.03912,94.55248
56.04479,94.46246
56.05389,94.38325
56.03585,94.17533
55.61978,77.03007
55.62312,76.95957
55.62843,76.8653
55.63792,76.76881
55.63311,76.65762
55.63779,76.55978
55.62717,76.45721
55.62819,76.36156
55.62606,76.25608
55.62542,76.16269
55.62558,76.06043
55.62255,75.95794
55.62205,75.86151
55.61956,75.75744
55.62168,75.66346
55.6186,75.56167
55.61667,75.45906
55.61923,75.36274
55.61615,75.26274
55.6118,75.1562
55.61155,75.06731
55.61524,74.96458
55.61051,74.86253
55.6072,74.76299
55.60302,74.66447
55.60529,74.56315
55.60583,74.465
55.60228,74.36378
55.60027,74.26331
55.59744,74.15778
55.59812,74.06028
55.59508,73.95975
55.5943,73.86166
55.59314,73.76503
55.58685,73.66064
55.58871,73.56533
55.58959,73.46527
55.58708,73.36625
55.58507,73.2653
55.57883,73.15111
55.58377,73.05505
55.57858,72.96319
55.57452,72.76349
55.92516,94.94146
55.92553,94.85686
55.93823,94.6486
55.95195,94.56316
55.96891,94.47877
55.94516,94.15235
55.53768,77.03198
55.53506,76.97423
55.52855,76.86707
55.8496,95.23637
55.85576,95.16874
55.85862,95.05573
55.86405,94.96784
55.87079,94.86622
55.85934,94.75124
55.86848,94.66859
55.87692,94.58462
55.43762,77.03477
55.43532,76.9752
55.43275,76.87189
55.76109,95.23831
55.76223,95.19041
55.33742,77.03843
55.33677,76.97781
55.3286,76.87196
55.30733,76.77451
55.30061,76.67342
55.30003,76.56597
55.29486,76.46692
55.2914,76.37059
55.29137,76.2712
55.28746,76.16373
55.28776,76.06601
55.28543,75.96565
55.28242,75.86717
55.2782,75.7634
55.27844,75.57258
55.27515,75.46943
55.27112,75.37017
55.26862,75.25984
55.2695,75.17662
55.26931,75.06496
55.26603,74.86849
55.27025,74.7606
55.26532,74.67199
55.26127,74.56862
55.26081,74.47071
55.25865,74.36774
55.25446,74.26786
55.25155,74.16859
55.24926,74.06918
55.25285,73.96841
55.24815,73.87064
55.24621,73.68064
55.24006,73.57168
55.66392,95.24275
55.66313,95.19075
55.25739,77.03714
55.25878,76.9802
55.25045,76.86416
55.25307,76.77546
55.25104,76.665
55.24804,76.58155
55.25141,76.47918
55.24509,76.36703
55.24614,76.28111
55.25239,76.17004
55.24321,76.06168
55.22557,75.98027
55.23554,75.86692
55.2386,75.76716
55.23334,75.67251
55.22777,75.57082
55.22704,75.4702
55.2268,75.37061
55.22778,75.2632
55.5658,95.25088
55.56114,95.18642
55.46452,95.25161
55.46096,95.18929
55.36515,95.25468
55.36183,95.19124
55.26361,95.25648
55.26114,95.19046
55.16415,95.25825
55.16161,95.19718
55.06408,95.25822
55.06097,95.1987
54.96475,95.26238
54.96146,95.2027
54.85451,95.45071
54.85237,95.38693
54.86627,95.2701
54.87093,95.20741
54.78429,91.77502
54.78151,91.68491
54.7724,91.58969
54.7725,95.45616
54.76281,95.39205
54.78277,95.29165
54.67179,95.45721
54.66377,95.39382
54.57028,95.45863
54.56693,95.39703
54.46977,95.46284
54.46814,95.3994
54.4594,95.32336
54.37066,95.46214
54.36751,95.39985
54.35764,95.32983
54.27092,95.46465
54.2672,95.40338
54.25885,95.33276
54.16818,95.46741
54.16658,95.40459
54.15493,95.33061
54.06647,95.47076
54.06717,95.40691
54.05805,95.3357
53.96545,95.47182
53.96767,95.40717
53.96061,95.33905
53.86766,95.47509
53.86752,95.40833
53.8647,95.33956
53.7674,95.4773
53.76786,95.41061
53.76569,95.34197
53.67148,95.47797
53.66793,95.41216
53.66332,95.33974
53.57396,95.48253
53.56665,95.41528
53.56113,95.34375
53.47088,95.48101
53.4675,95.41401
53.46278,95.34355
53.37088,95.4838
53.36846,95.41612
53.36343,95.34677
53.27208,95.48463
53.26819,95.41928
53.26481,95.35094
53.1759,95.48584
53.16846,95.42026
53.16613,95.35326
53.07511,95.48837
53.07027,95.42083
53.06562,95.35229
52.97042,95.48963
52.96808,95.42381
52.96704,95.353
52.8749,95.49248
52.8676,95.42868
52.86487,95.35293
52.76735,95.43021
52.76711,95.35421
52.66839,95.42957
52.66437,95.35638
52.56763,95.43381
52.56509,95.35469
52.46692,95.43328
52.46465,95.35612
52.36673,95.43621
52.36298,95.35854
52.26645,95.43903
52.26448,95.36082
52.16784,95.44027
52.16307,95.36239
52.06832,95.44066
52.06218,95.36377
51.96955,95.44149
51.96375,95.36404
51.86889,95.44495
51.86629,95.36691
51.77031,95.44514
51.76675,95.36839
51.66751,95.4484
51.66593,95.36937
51.56818,95.45004
51.56532,95.36961
51.45402,91.65755
51.27106,81.54912
51.24757,81.45824
51.21847,81.38802
51.46719,95.44867
51.46522,95.37006
51.16246,81.37748
51.3672,95.45402
51.36571,95.37624
51.2677,95.44975
51.26633,95.37795
51.17338,95.45527
51.16224,95.37398
51.14287,95.28824
50.7034,77.06534
50.70952,76.97601
50.69852,76.88025
50.69271,76.77418
50.68914,76.67395
50.6871,76.57251
50.68516,76.47979
50.68431,76.37687
50.68341,76.28289
50.6811,76.18069
50.679,76.07774
50.67404,75.98152
50.67622,75.86768
50.67618,75.77213
50.66974,75.68429
50.66964,75.57877
50.66769,75.47208
50.67039,75.37493
50.66437,75.27312
50.6654,75.176
50.66136,75.07758
50.66177,74.9771
50.65815,74.87405
50.6569,74.77583
50.65261,74.6769
50.65174,74.57883
50.6496,74.47296
50.64801,74.37561
50.64451,74.2765
50.64498,74.17452
50.64262,74.0836
50.64159,73.97802
50.63865,73.87521
50.63354,73.77556
50.63525,73.67747
50.63377,73.58141
50.63375,73.47695
50.63282,73.37587
50.63298,73.2785
50.63286,73.17753
50.62996,73.07102
50.63225,72.97834
50.62933,72.88046
50.62915,72.78235
50.63092,72.68462
50.6236,72.58421
50.62884,72.48353
50.62646,72.37756
50.62346,72.2774
50.62261,72.17573
50.62073,72.07623
50.61941,71.97276
50.61817,71.87823
50.61698,71.67633
50.61563,71.47411
51.06564,95.36114
51.06111,95.28738
50.64105,77.05624
50.63811,76.97955
50.64002,76.87833
50.64705,76.77909
50.64912,76.68061
50.64473,76.57756
50.64535,76.47911
50.6435,76.37926
50.6406,76.27691
50.64379,76.1788
