x,y
33.77453,90.32494
33.77453,89.6984
33.77453,87.85267
33.77453,87.1584
33.77453,86.68427
33.77453,83.2468
33.77453,82.92506
33.77453,82.3324
33.77453,81.85827
33.77453,80.92693
33.77453,78.2684
33.77453,76.338
33.77453,89.96933
33.77453,88.36066
33.77453,86.9552
33.77453,83.22987
33.77453,82.87427
33.77453,82.04453
33.77453,81.5196
33.77453,80.57133
33.77453,79.26746
33.77453,78.0652
33.77453,89.98627
33.77453,89.37666
33.77453,87.2092
33.77453,86.6504
33.77453,79.2844
33.77453,79.11507
33.77453,78.94573
33.77453,78.75947
33.77453,78.4716
33.77453,78.1668
33.77453,77.7096
33.77453,77.4556
33.77453,77.16773
33.77453,76.86293
33.77453,76.4904
33.77453,76.06707
33.77453,75.55907
33.77453,74.9156
33.77453,74.11974
33.77453,73.05293
33.77453,71.52893
33.77453,88.10667
33.77453,81.926
33.77453,81.28253
33.77453,81.0116
33.77453,80.656
33.77453,80.23267
33.77453,79.9448
33.77453,79.4876
33.77453,79.0812
33.77453,78.86107
33.77453,78.50547
33.77453,78.14986
33.77453,77.89587
33.77453,77.48946
33.77453,77.03226
33.77453,76.30413
33.77453,75.8808
33.77453,75.3728
33.77453,74.78014
33.77453,74.06893
33.77453,73.17146
33.77453,72.00307
33.77453,70.3944
33.77453,83.02666
33.77453,82.29853
33.77453,81.70586
33.77453,80.63907
33.77453,79.894
33.77453,79.4368
33.77453,79.04733
33.77453,78.64093
33.77453,78.08213
33.77453,77.64187
33.77453,76.81213
33.77453,76.4396
33.77453,76.0332
33.77453,75.30507
33.77453,74.74627
33.77453,73.71333
33.77453,72.84973
33.77453,71.766
33.77453,70.3436
33.77453,82.56947
33.77453,81.50267
33.77453,81.13013
33.77453,80.79147
33.77453,79.62307
33.77453,78.99654
33.77453,78.5224
33.77453,77.69267
33.77453,77.354
33.77453,76.77827
33.77453,76.37186
33.77453,75.9316
33.77453,75.44054
33.77453,74.89867
33.77453,74.28907
33.77453,73.57787
33.77453,72.7312
33.77453,71.7152
33.77453,70.4452
33.77453,83.12827
33.77453,81.8752
33.77453,81.04546
33.77453,80.67294
33.77453,79.82626
33.77453,79.3352
33.77453,78.8272
33.77453,77.87894
33.77453,77.28627
33.77453,76.42267
33.77453,75.94853
33.77453,75.15266
33.77453,74.56
33.77453,73.88267
33.77453,73.12067
33.77453,86.88747
33.77453,81.84133
33.77453,80.94386
33.77453,80.148
33.77453,79.386
33.77453,77.92973
33.77453,76.7952
33.77453,75.7792
33.77453,75.20347
33.77453,74.2552
33.77453,81.7228
33.77453,80.31734
33.77453,79.45374
33.77453,78.30227
33.77453,77.57413
33.77453,76.27026
33.77453,75.71146
33.77453,82.62027
33.77453,80.21574
33.77453,79.25053
33.77453,78.2176
33.77453,77.1508
33.77453,76.592
33.77453,82.97587
33.77453,81.7228
33.77453,79.80933
33.77453,81.18093
33.77453,80.08027
33.77453,77.37093
33.77453,76.1348
33.77453,82.41707
33.77453,81.7736
33.77453,80.26653
33.77453,78.59013
33.77453,77.6588
33.77453,81.418
33.77453,80.46973
33.77453,79.1828
33.77453,76.47346
33.77453,80.1988
33.89307,90.93453
33.91,92.57706
33.92693,90.93453
33.92693,91.35786
33.92693,91.00227
33.92693,91.40867
33.92693,91.08694
33.92693,91.49333
33.92693,91.07
33.92693,91.2224
33.92693,91.39173
33.92693,91.56107
33.92693,91.29013
33.92693,91.51027
33.92693,91.03613
33.92693,90.9684
33.92693,91.44254
33.92693,91.54414
33.92693,91.2732
33.92693,90.9684
33.99467,92.57706
34.02853,92.57706
34.07933,92.57706
34.18093,92.57706
34.23174,92.57706
34.28253,92.57706
34.33333,92.57706
34.40107,92.57706
34.45187,92.57706
34.50267,92.57706
34.58733,92.57706
34.63813,92.57706
34.68893,92.57706
34.73973,92.57706
34.79053,92.57706
34.84133,92.57706
34.926,92.57706
34.9768,92.57706
35.01067,92.57706
35.06147,92.57706
35.1292,92.57706
35.21387,92.57706
35.2816,92.57706
35.31547,92.57706
35.36627,92.57706
35.434,92.57706
35.50173,92.57706
35.56947,92.57706
35.5864,92.57706
35.62027,92.57706
35.688,92.57706
35.72187,92.57706
35.75573,92.57706
35.82347,92.57706
35.87427,92.57706
35.95893,92.57706
36.0436,92.57706
36.07747,92.57706
36.12827,92.57706
36.16213,92.57706
36.17907,92.57706
36.22987,92.57706
36.28067,92.57706
36.33147,92.57706
36.36533,92.57706
36.3992,92.57706
36.45,92.57706
36.51773,92.57706
36.5516,92.57706
36.6024,92.57706
36.63626,92.57706
36.704,92.57706
36.7548,92.57706
36.8056,92.57706
36.8564,92.57706
36.92413,92.57706
37.02573,92.57706
37.0596,92.57706
37.12733,92.57706
37.19507,92.57706
37.3136,92.57706
37.33053,90.9684
37.33053,90.8668
37.33053,91.07
37.33053,91.35786
37.33053,91.7304
37.33053,90.83293
37.38133,90.78214
37.4152,90.78214
37.43213,90.78214
37.466,90.78214
37.49987,90.78214
37.5168,90.78214
37.53373,76.93066
37.5676,90.78214
37.58453,90.78214
37.60147,90.78214
37.6184,76.9984
37.63533,76.9984
37.65227,90.78214
37.6692,90.78214
37.68613,90.78214
37.70307,90.78214
37.72,90.78214
37.73693,90.78214
37.75387,90.78214
37.7708,90.78214
37.78773,90.78214
37.80467,77.01534
37.8216,77.01534
37.83853,77.01534
37.85546,77.01534
37.8724,77.01534
37.88933,77.01534
37.90627,77.01534
37.9232,77.01534
37.94013,77.01534
37.95707,77.01534
37.974,77.01534
38.00787,90.78214
38.0248,90.78214
38.04173,90.78214
38.05867,90.78214
38.0756,92.2892
38.0756,91.96747
38.0756,92.00134
38.0756,92.15373
38.0756,92.2384
38.0756,92.47546
38.0756,92.4924
38.0756,90.78214
38.0756,92.42467
38.0756,77.01534
38.10947,90.78214
38.10947,77.01534
38.14333,90.78214
38.16027,90.78214
38.1772,90.78214
38.19413,90.78214
38.228,92.57706
38.228,77.01534
38.24493,77.01534
38.26187,77.01534
38.2788,90.78214
38.29573,92.57706
38.29573,77.01534
38.31267,92.57706
38.3296,77.01534
38.3296,90.78214
38.34653,90.78214
38.36347,91.69653
38.36347,91.4256
38.36347,91.15466
38.36347,90.90067
38.36347,91.74733
38.36347,91.2732
38.36347,90.98534
38.36347,91.40867
38.36347,91.05307
38.36347,90.9684
38.36347,90.816
38.36347,91.07
38.36347,91.81506
38.36347,91.3748
38.36347,90.88374
38.36347,91.79813
38.36347,91.54414
38.36347,91.18853
38.36347,90.84987
38.36347,91.59493
38.36347,91.324
38.36347,90.9176
38.36347,91.2224
38.36347,90.9176
38.36347,91.20547
38.36347,91.64574
38.36347,77.01534
38.36347,90.98534
38.36347,91.76427
38.36347,91.81506
38.36347,91.08694
38.36347,91.07
38.3804,92.57706
38.39734,77.01534
38.41427,92.57706
38.4312,92.57706
38.44813,77.01534
38.482,77.01534
38.49893,77.01534
38.51587,77.01534
38.5328,77.01534
38.54973,77.01534
38.56667,77.01534
38.60053,92.57706
38.61747,92.57706
38.6344,92.57706
38.65133,92.57706
38.66827,92.57706
38.6852,92.57706
38.70213,77.01534
38.71907,77.01534
38.75293,92.57706
38.76987,92.57706
38.7868,92.57706
38.80373,92.57706
38.82067,92.57706
38.8376,92.57706
38.85453,92.57706
38.87147,77.01534
38.90533,92.57706
38.92227,92.57706
38.9392,92.57706
38.95613,77.01534
38.97307,77.01534
38.99,77.01534
39.00694,92.57706
39.02387,92.57706
39.0408,92.57706
39.05773,92.57706
39.07467,92.57706
39.0916,92.57706
39.10853,92.57706
39.12547,77.01534
39.1424,77.01534
39.15933,77.01534
39.1932,92.57706
39.21013,92.57706
39.22707,77.01534
39.26093,92.57706
39.27787,92.57706
39.27787,77.01534
39.2948,77.01534
39.32867,92.57706
39.3456,77.01534
39.36253,92.57706
39.37947,92.57706
39.37947,77.01534
39.41333,92.57706
39.43027,92.57706
39.4472,92.57706
39.46413,77.01534
39.48107,77.01534
39.498,77.01534
39.51493,77.01534
39.53187,77.01534
39.5488,77.01534
39.56573,77.01534
39.58267,77.01534
39.5996,77.01534
39.61654,77.01534
39.6504,92.57706
39.66733,92.57706
39.68427,92.57706
39.7012,92.57706
39.71813,92.57706
39.73507,92.57706
39.752,92.57706
39.76893,92.57706
39.78587,92.57706
39.8028,92.57706
39.8028,77.01534
39.81973,77.01534
39.8536,92.57706
39.87053,92.57706
39.88747,92.57706
39.9044,92.57706
39.92133,92.57706
39.93827,92.57706
39.9552,92.57706
39.97213,77.01534
39.98907,77.01534
40.006,92.57706
40.02293,92.57706
40.03987,92.57706
40.0568,92.57706
40.07373,92.57706
40.09067,92.57706
40.1076,92.57706
40.12453,92.57706
40.14147,77.01534
40.1584,77.01534
40.17533,92.57706
40.19227,77.01534
40.2092,77.01534
40.22613,92.57706
40.24306,77.01534
40.24306,70.3944
40.26,77.01534
40.27693,77.01534
40.29387,77.01534
40.3108,77.01534
40.32773,77.01534
40.34467,77.01534
40.3616,77.01534
40.37853,77.01534
40.39547,77.01534
40.4124,77.01534
40.42933,77.01534
40.44627,77.01534
40.4632,77.01534
40.49707,92.57706
40.514,92.57706
40.53093,92.57706
40.54787,92.57706
40.5648,92.57706
40.58173,92.57706
40.59867,92.57706
40.6156,92.57706
40.63253,92.57706
40.64947,92.57706
40.6664,92.57706
40.68333,92.57706
40.70027,92.57706
40.7172,92.57706
40.73413,92.57706
40.75107,92.57706
40.768,92.57706
40.78493,92.57706
40.80187,77.01534
40.8188,60.7424
40.83573,77.01534
40.85266,77.01534
40.8696,77.01534
40.88653,77.01534
40.90347,77.01534
40.9204,77.01534
40.93733,77.01534
40.95427,77.01534
40.9712,77.01534
40.98813,77.01534
41.00507,77.01534
41.022,77.01534
41.03893,77.01534
41.0728,92.57706
41.08973,77.01534
41.10667,77.01534
41.1236,77.01534
41.14053,77.01534
41.1744,92.57706
41.19133,92.57706
41.20827,92.57706
41.2252,92.57706
41.24213,92.57706
41.25907,92.57706
41.276,92.57706
41.29293,92.57706
41.29293,60.20053
41.3268,92.57706
41.34373,77.01534
41.36067,77.01534
41.3776,77.01534
41.41147,92.57706
41.4284,92.57706
41.44533,92.57706
41.46227,92.57706
41.4792,77.01534
41.49613,92.57706
41.49613,59.96347
41.51307,77.01534
41.53,77.01534
41.54693,77.01534
41.56387,77.01534
41.5808,77.01534
41.59773,59.84493
41.61467,77.01534
41.6316,90.83293
41.6316,90.9176
41.6316,91.03613
41.6316,91.15466
41.6316,91.30707
41.6316,91.4764
41.6316,91.69653
41.6316,90.95147
41.6316,91.1716
41.6316,91.6288
41.6316,90.98534
41.6316,91.4256
41.6316,91.66267
41.6316,90.84987
41.6316,91.0192
41.6316,91.2732
41.6316,91.56107
41.6316,92.57706
41.6316,91.23933
41.6316,91.40867
41.6316,91.6796
41.6316,91.34093
41.6316,91.59493
41.6316,91.29013
41.6316,91.3748
41.6316,91.44254
41.6316,91.71347
41.64853,90.78214
41.64853,77.01534
41.66547,77.01534
41.6824,90.78214
41.6824,92.57706
41.6824,59.76027
41.69933,92.57706
41.71627,90.78214
41.7332,90.78214
41.75013,90.78214
41.75013,81.55347
41.75013,81.6212
41.75013,81.63813
41.75013,82.09534
41.75013,81.94293
41.75013,81.90907
41.75013,81.53653
41.75013,82.11227
41.75013,81.89214
41.75013,81.50267
41.75013,81.80746
41.75013,81.418
41.75013,81.95987
41.75013,82.0784
41.75013,82.0276
41.75013,81.40107
41.75013,82.04453
41.75013,81.60426
41.75013,81.99374
41.75013,81.5704
41.76707,92.57706
41.76707,77.01534
41.784,82.21387
41.784,81.38413
41.80093,82.21387
41.80093,92.57706
41.80093,81.38413
41.81787,90.78214
41.81787,77.01534
41.8348,92.57706
41.8348,77.01534
41.8348,59.574
41.85173,90.78214
41.86867,90.78214
41.86867,77.01534
41.8856,90.78214
41.8856,77.01534
41.90253,90.78214
41.90253,81.38413
41.90253,59.50627
41.91947,82.21387
41.91947,77.01534
41.9364,82.21387
41.95333,90.78214
41.95333,92.15373
41.95333,92.47546
41.95333,92.32307
41.95333,92.20454
41.95333,92.00134
41.95333,92.3908
41.95333,92.22147
41.95333,92.27227
41.95333,77.01534
41.95333,59.43853
41.97027,82.21387
41.97027,81.38413
41.9872,82.21387
41.9872,81.38413
42.00414,90.78214
42.00414,82.21387
42.00414,81.38413
42.02107,90.78214
42.02107,81.38413
42.038,90.78214
42.038,77.01534
42.05493,90.78214
42.05493,77.01534
42.07187,90.78214
42.07187,81.38413
42.07187,59.32
42.0888,82.21387
42.0888,77.01534
42.10573,82.21387
42.10573,90.78214
42.10573,81.38413
42.12267,82.21387
42.12267,77.01534
42.1396,90.78214
42.1396,81.38413
42.1396,59.23533
42.15653,82.21387
42.15653,77.01534
42.17347,82.21387
42.17347,77.01534
42.1904,90.78214
42.1904,77.01534
42.20733,90.78214
42.20733,77.01534
42.20733,59.15067
42.22427,82.21387
42.2412,90.78214
42.2412,77.01534
42.25813,90.78214
42.25813,77.01534
42.25813,59.09986
42.27507,90.78214
42.27507,77.01534
42.27507,59.08293
42.292,82.21387
42.292,77.01534
42.30893,90.78214
42.30893,77.01534
42.32587,90.78214
42.32587,77.01534
42.3428,90.78214
42.3428,77.01534
42.35973,90.78214
42.35973,90.78214
42.35973,81.38413
42.37667,90.78214
42.37667,92.27227
42.37667,92.32307
42.37667,92.06907
42.37667,92.2384
42.37667,92.2892
42.37667,92.25533
42.37667,92.01826
42.37667,91.96747
42.37667,92.05213
42.37667,92.30614
42.37667,77.01534
42.3936,82.21387
42.3936,77.01534
42.3936,58.94747
42.41053,90.79906
42.41053,90.78214
42.41053,77.01534
42.42747,90.78214
42.42747,82.21387
42.42747,58.89667
42.4444,82.21387
42.4444,77.01534
42.46133,92.57706
42.46133,77.01534
42.46133,58.8628
42.47827,91.7812
42.47827,92.57706
42.47827,77.01534
42.4952,92.57706
42.4952,81.38413
42.51213,90.78214
42.51213,77.01534
42.51213,58.812
42.52907,92.57706
42.52907,81.38413
42.52907,58.79507
42.546,92.57706
42.546,77.01534
42.546,58.7612
42.56293,92.57706
42.56293,90.78214
42.56293,77.01534
42.57987,90.78214
42.57987,82.21387
42.57987,82.0784
42.57987,81.79053
42.57987,81.94293
42.57987,82.04453
42.57987,81.7228
42.57987,82.06147
42.57987,81.60426
42.57987,81.6212
42.57987,81.4688
42.57987,81.7736
42.57987,82.19693
42.57987,82.1292
42.57987,81.70586
42.57987,81.40107
42.57987,81.418
42.57987,81.75667
42.57987,81.68893
42.57987,82.11227
42.57987,81.65507
42.57987,81.418
42.57987,81.5704
42.57987,81.99374
42.57987,81.58733
42.57987,81.45187
42.57987,58.72733
42.5968,90.78214
42.61374,90.78214
42.61374,77.01534
42.63066,90.78214
42.63066,77.01534
42.6476,90.78214
42.6476,90.78214
42.66453,90.78214
42.66453,90.78214
42.66453,90.78214
42.66453,58.62573
42.68147,91.59493
42.68147,91.39173
42.68147,91.23933
42.68147,91.10387
42.68147,91.0192
42.68147,90.93453
42.68147,90.8668
42.68147,90.816
42.68147,91.6796
42.68147,91.44254
42.68147,91.29013
42.68147,91.00227
42.68147,90.84987
42.68147,91.54414
42.68147,91.13773
42.68147,90.9176
42.68147,91.64574
42.68147,91.40867
42.68147,91.08694
42.68147,91.39173
42.68147,91.4764
42.68147,91.20547
42.68147,91.578
42.68147,90.90067
42.68147,91.64574
42.68147,91.10387
42.68147,90.816
42.68147,91.30707
42.68147,90.88374
42.68147,91.64574
42.68147,91.324
42.68147,91.03613
42.68147,91.35786
42.68147,91.25626
42.68147,91.44254
42.68147,91.61187
42.68147,91.18853
42.68147,77.01534
42.6984,77.01534
42.71533,92.57706
42.71533,58.57493
42.73227,58.558
42.7492,58.54107
42.76613,77.01534
42.78307,77.01534
42.8,92.57706
42.8,58.47333
42.81693,77.01534
42.83387,77.01534
42.8508,77.01534
42.86773,77.01534
42.88467,92.57706
42.88467,58.38867
42.9016,58.3548
42.91853,77.01534
42.93547,92.57706
42.93547,58.32093
42.9524,77.01534
42.98627,77.01534
42.98627,58.27013
43.0032,77.01534
43.0032,58.23627
43.02013,92.57706
43.02013,58.21933
43.03707,77.01534
43.054,77.01534
43.07093,92.57706
43.07093,58.16853
43.08787,77.01534
43.1048,92.57706
43.12173,92.57706
43.12173,58.11773
43.13867,77.01534
43.1556,92.57706
43.1556,58.06693
43.17253,77.01534
43.18947,77.01534
43.2064,92.57706
43.22333,77.01534
43.22333,57.9992
43.24026,92.57706
43.24026,57.98227
43.2572,77.01534
43.27413,57.93147
43.29107,92.57706
43.29107,77.01534
43.308,77.01534
43.32493,92.57706
43.32493,71.37653
43.34187,92.57706
43.34187,57.86374
43.3588,57.82987
43.37573,92.57706
43.39267,92.57706
43.39267,57.796
43.4096,77.01534
43.42653,77.01534
43.44347,92.57706
43.44347,57.7452
43.4604,77.01534
43.47733,92.57706
43.47733,57.71133
43.49427,77.01534
43.5112,77.01534
43.5112,55.27293
43.52813,77.01534
43.52813,55.256
43.54507,57.62667
43.562,55.256
43.562,57.60973
43.57893,77.01534
43.59587,77.01534
43.6128,92.57706
43.6128,77.01534
43.62973,77.01534
43.64667,92.57706
43.64667,57.50813
43.6636,77.01534
43.68053,92.57706
43.68053,57.47427
43.69747,77.01534
43.69747,57.45733
43.7144,77.01534
43.7144,57.42347
43.73133,57.40653
43.74827,77.01534
43.7652,92.57706
43.7652,57.37267
43.78214,77.01534
43.79907,92.57706
43.79907,59.7772
43.816,77.01534
43.83293,92.57706
43.83293,59.7772
43.84986,92.57706
43.8668,92.57706
43.8668,77.01534
43.88373,92.57706
43.88373,59.7772
43.90067,92.57706
43.90067,57.22027
43.9176,77.01534
43.93453,92.57706
43.93453,59.76027
43.93453,57.1864
43.95147,92.57706
43.9684,77.01534
43.9684,59.76027
43.98533,77.01534
44.00227,92.57706
44.00227,57.10173
44.0192,77.01534
44.03613,92.57706
44.03613,57.06787
44.05307,77.01534
44.05307,57.05093
44.07,77.01534
44.08693,77.01534
44.10387,92.57706
44.10387,56.9832
44.1208,56.96627
44.1208,55.22213
44.13773,56.94933
44.15467,56.9324
44.1716,77.01534
44.18853,77.01534
44.18853,59.74333
44.20547,77.01534
44.20547,56.8816
44.2224,56.86467
44.2224,55.22213
44.23933,77.01534
44.23933,55.22213
44.25627,77.01534
44.2732,77.01534
44.2732,55.22213
44.29013,77.01534
44.29013,56.78
44.30707,92.57706
44.324,92.57706
44.324,77.01534
44.34093,77.01534
44.34093,59.74333
44.35787,77.01534
44.35787,59.74333
44.3748,77.01534
44.3748,55.22213
44.39174,77.01534
44.39174,56.6784
44.40867,77.01534
44.40867,56.66147
44.4256,55.22213
44.4256,77.01534
44.44253,55.22213
44.44253,56.6276
44.45947,77.01534
44.45947,55.22213
44.4764,77.01534
44.4764,55.22213
44.49333,92.57706
44.49333,56.5768
44.51027,92.57706
44.51027,71.52893
44.51027,56.55987
44.5272,92.57706
44.5272,56.54293
44.54413,92.57706
44.54413,56.526
44.56107,92.57706
44.56107,56.50907
44.578,71.52893
44.578,77.01534
44.59493,56.4752
44.59493,55.22213
44.61187,92.57706
44.61187,56.45827
44.61187,59.74333
44.6288,92.57706
44.64573,92.57706
44.64573,56.4244
44.66267,92.57706
44.66267,59.74333
44.66267,56.40747
44.6796,77.01534
44.6796,55.22213
44.69653,77.01534
44.69653,55.22213
44.71347,77.01534
44.71347,55.22213
44.7304,56.35667
44.7304,77.01534
44.74733,77.01534
44.76427,92.57706
44.76427,59.74333
44.76427,77.01534
44.7812,77.01534
44.7812,56.30587
44.7812,71.8168
44.7812,71.5628
44.7812,71.88454
44.7812,55.22213
44.7812,59.76027
44.79813,77.01534
44.81507,92.57706
44.81507,55.22213
44.832,92.72947
44.84893,77.01534
44.86587,77.01534
44.8828,77.01534
44.8828,55.22213
44.89973,55.22213
44.91667,77.01534
44.91667,55.22213
44.9336,77.01534
44.95053,92.78027
44.95053,92.78027
44.95053,59.76027
44.96747,77.01534
44.9844,77.01534
45.00134,92.78027
45.00134,59.7772
45.01826,59.7772
45.05213,92.78027
45.05213,55.22213
45.06907,77.01534
45.086,77.01534
45.10293,92.78027
45.10293,59.7772
45.11987,77.01534
45.11987,59.7772
45.1368,50.90413
45.1368,77.01534
45.15373,55.22213
45.17067,92.78027
45.1876,92.78027
45.1876,59.79413
45.20453,77.01534
45.20453,55.22213
45.22147,77.01534
45.22147,59.79413
45.2384,92.78027
45.25533,92.78027
45.25533,59.79413
45.27227,92.7972
45.2892,77.01534
45.30613,92.7972
45.30613,55.22213
45.32307,92.7972
45.32307,55.22213
45.34,77.01534
45.35693,92.7972
45.35693,55.22213
45.37387,77.01534
45.3908,92.7972
45.3908,59.81107
45.40773,59.828
45.42467,77.01534
45.4416,92.7972
45.4416,55.22213
45.45853,77.01534
45.45853,55.22213
45.47547,92.7972
45.47547,59.828
45.4924,77.01534
45.50933,92.7972
45.50933,59.828
45.52627,92.7972
45.5432,77.01534
45.5432,59.84493
45.56013,77.01534
45.57707,77.01534
45.594,77.01534
45.594,59.84493
45.61094,55.22213
45.62786,92.7972
45.62786,59.86187
45.6448,77.01534
45.6448,55.22213
45.66173,59.86187
45.67867,92.7972
45.67867,59.86187
45.6956,77.01534
45.6956,59.8788
45.71253,77.01534
45.72947,77.01534
45.72947,55.22213
45.7464,77.01534
45.7464,59.8788
45.76333,77.01534
45.76333,55.22213
45.78027,55.22213
45.7972,77.01534
45.7972,55.22213
45.81413,77.01534
45.81413,59.89573
45.83107,59.89573
45.848,59.89573
45.86493,92.7972
45.86493,59.91267
45.88187,77.01534
45.8988,59.91267
45.91573,50.44693
45.93267,90.79906
45.93267,91.0192
45.93267,91.324
45.93267,91.6288
45.93267,92.594
45.93267,91.13773
45.93267,91.39173
