x,y
52.275426,10.531134
52.275427,10.531135
52.275428,10.531135
52.275428,10.531137
52.275429,10.531141
52.275429,10.531146
52.275665,10.531154
52.275429,10.531152
52.275536,10.531175
52.275537,10.531174
52.275536,10.531176
52.275537,10.531176
52.275534,10.531252
52.275533,10.531253
52.275535,10.531255
52.275536,10.531255
52.275306,10.531279
52.27531,10.53128
52.27533,10.531281
52.275334,10.531282
52.275532,10.531319
52.275533,10.53132
52.275531,10.531321
52.275532,10.531321
52.275534,10.531321
52.275537,10.531322
52.275539,10.531322
52.275547,10.531375
52.275558,10.531439
52.275559,10.531439
52.275545,10.531452
52.275544,10.531453
52.275545,10.531453
52.275547,10.531455
52.275548,10.531455
52.275552,10.531455
52.275534,10.531474
52.275535,10.531473
52.275527,10.531513
52.275526,10.531514
52.275527,10.531514
52.27553,10.531514
52.275531,10.531514
52.275532,10.531515
52.275336,10.531513
52.275418,10.531523
52.275335,10.531524
52.275335,10.531543
52.275335,10.531554
52.275526,10.531566
52.275527,10.531566
52.275526,10.531567
52.275529,10.531567
52.275417,10.531573
52.275334,10.53158
52.275332,10.531581
52.275415,10.531588
52.275404,10.531589
52.275406,10.531592
52.275407,10.531592
52.275409,10.531592
52.275412,10.531592
52.275333,10.531591
52.275334,10.531598
52.275334,10.531603
52.275334,10.531608
52.275334,10.53161
52.275522,10.531627
52.275523,10.531627
52.275524,10.531627
52.275525,10.531627
52.275528,10.531627
52.275525,10.531628
52.275526,10.531628
52.275528,10.531628
52.275528,10.531629
52.275333,10.531625
52.275397,10.531628
52.275394,10.53163
52.275395,10.53163
52.275397,10.53163
52.275395,10.531631
52.275396,10.531631
52.275332,10.531633
52.275333,10.531641
52.275332,10.53165
52.275332,10.53166
52.275331,10.531662
52.275331,10.531666
52.275521,10.53168
52.275522,10.531681
52.275522,10.531681
52.275523,10.531681
52.275524,10.531682
52.275527,10.531682
52.275568,10.531683
52.275523,10.531682
52.275524,10.531682
52.275525,10.531682
52.275526,10.531682
52.275527,10.531682
52.275528,10.531682
52.275331,10.531682
52.275567,10.531693
52.275332,10.531691
52.275567,10.531699
52.275567,10.531702
52.275567,10.531718
52.275329,10.531711
52.275568,10.531719
52.275567,10.531721
52.275568,10.531721
52.275569,10.531721
52.27557,10.531721
52.275569,10.531722
52.27557,10.531722
52.275571,10.531723
52.275572,10.531722
52.275577,10.531723
52.275569,10.531724
52.27557,10.531723
52.275571,10.531724
52.275572,10.531724
52.275573,10.531724
52.275574,10.531724
52.275575,10.531724
52.275576,10.531724
52.275574,10.531725
52.275571,10.531744
52.275572,10.531744
52.275572,10.531746
52.275573,10.531746
52.275574,10.531746
52.275574,10.531747
52.275574,10.531748
52.27552,10.531747
52.275576,10.531749
52.27552,10.531749
52.275521,10.531749
52.275576,10.53175
52.275577,10.53175
52.275578,10.53175
52.275521,10.53175
52.275522,10.53175
52.275522,10.53175
52.275523,10.53175
52.275578,10.531752
52.275578,10.531754
52.27558,10.531753
52.275581,10.531754
52.27558,10.531755
52.275582,10.531756
52.275583,10.531757
52.275584,10.531758
52.275584,10.53176
52.275585,10.531761
52.275488,10.531789
52.27549,10.531789
52.275563,10.531791
52.275488,10.53179
52.275489,10.53179
52.275489,10.53179
52.27549,10.53179
52.275491,10.53179
52.275492,10.53179
52.275563,10.531794
52.275563,10.531795
52.275563,10.531797
52.275563,10.531798
52.275563,10.5318
52.275562,10.531801
52.275563,10.531801
52.275562,10.531803
52.275563,10.531803
52.275562,10.531804
52.275563,10.531804
52.275562,10.531806
52.275563,10.531806
52.275562,10.531807
52.275563,10.531807
52.275562,10.531808
52.275501,10.531808
52.275562,10.53181
52.2755,10.531809
52.275562,10.531811
52.275563,10.531811
52.2755,10.531811
52.275515,10.531812
52.275516,10.531812
52.275517,10.531812
52.275519,10.531811
52.275562,10.531813
52.2755,10.531812
52.275516,10.531813
52.275517,10.531813
52.275518,10.531813
52.27552,10.531813
52.275562,10.531814
52.275563,10.531814
52.275562,10.531816
52.275562,10.531817
52.275563,10.531817
52.275561,10.531819
52.275562,10.531819
52.275631,10.531821
52.275562,10.53182
52.275562,10.531822
52.275563,10.531822
52.275631,10.531824
52.275561,10.531823
52.275562,10.531823
52.275562,10.531825
52.275562,10.531826
52.275562,10.531828
52.275561,10.531829
52.275561,10.531829
52.275562,10.531829
52.275562,10.53183
52.275561,10.531832
52.275562,10.531832
52.275562,10.531834
52.275564,10.531834
52.275565,10.531834
52.275562,10.531835
52.275563,10.531835
52.275564,10.531835
52.275566,10.531835
52.275567,10.531835
52.275563,10.531836
52.275564,10.531836
52.275564,10.531836
52.275565,10.531836
52.275566,10.531837
52.275567,10.531837
52.275568,10.531837
52.275569,10.531837
52.27557,10.531837
52.275571,10.531837
52.275573,10.531837
52.275632,10.531839
52.275568,10.531838
52.275632,10.531842
52.275633,10.531842
52.275636,10.531864
52.275635,10.531865
52.275634,10.531867
52.275635,10.531867
52.275635,10.531873
52.275636,10.531892
52.275579,10.531892
52.275578,10.531893
52.275635,10.531895
52.275634,10.531896
52.275634,10.531897
52.275634,10.531899
52.275327,10.531891
52.275634,10.531901
52.275666,10.531903
52.275326,10.531893
52.275632,10.531918
52.275634,10.531918
52.275632,10.531919
52.275633,10.531921
52.275632,10.531922
52.275633,10.531924
52.275409,10.531946
52.275409,10.531949
52.275481,10.531951
52.275409,10.53195
52.275479,10.531953
52.27548,10.531952
52.275481,10.531953
52.275482,10.531952
52.275493,10.531953
52.275324,10.531949
52.275409,10.531951
52.275479,10.531953
52.27548,10.531954
52.275481,10.531954
52.275482,10.531954
52.275483,10.531954
52.275493,10.531954
52.275409,10.531953
52.275493,10.531956
52.275322,10.531951
52.275409,10.531954
52.275493,10.531957
52.275494,10.531957
52.275409,10.531956
52.275494,10.531959
52.275409,10.531957
52.275494,10.53196
52.275409,10.531959
52.275409,10.53196
52.275409,10.531961
52.275409,10.531963
52.275409,10.531964
52.275409,10.531966
52.275494,10.531969
52.275409,10.531967
52.275494,10.53197
52.275408,10.531969
52.275409,10.531969
52.275494,10.531972
52.275409,10.53197
52.27548,10.531973
52.275494,10.531973
52.275494,10.531973
52.275409,10.531972
52.275479,10.531974
52.27548,10.531974
52.275481,10.531974
52.275481,10.531975
52.275494,10.531975
52.275408,10.531973
52.27548,10.531976
52.275481,10.531976
52.275482,10.531976
52.275483,10.531976
52.275495,10.531976
52.275479,10.531977
52.27548,10.531977
52.275481,10.531977
52.275408,10.531976
52.275407,10.531979
52.275629,10.532015
52.27563,10.532023
52.275394,10.532017
52.275401,10.532017
52.275404,10.532017
52.275407,10.53202
52.275407,10.532022
52.275325,10.53202
52.275407,10.532023
52.275407,10.532025
52.275407,10.532026
52.275573,10.532032
52.275574,10.532032
52.27563,10.532034
52.275573,10.532033
52.275407,10.532029
52.275573,10.532035
52.275629,10.532036
52.275407,10.532031
52.275407,10.532032
52.275629,10.532039
52.275407,10.532033
52.275407,10.532035
52.275407,10.532036
52.275325,10.532035
52.275407,10.532038
52.275407,10.532039
52.275407,10.532041
52.275407,10.532042
52.275407,10.532044
52.275407,10.532046
52.275407,10.532048
52.275407,10.532049
52.275407,10.532051
52.275407,10.532052
52.275407,10.532056
52.275323,10.532063
52.27556,10.532077
52.275557,10.53208
52.27563,10.532081
52.275406,10.532076
52.275555,10.532081
52.275556,10.532081
52.275392,10.532077
52.275405,10.532077
52.275406,10.532077
52.275555,10.532082
52.275403,10.532079
52.275404,10.532079
52.275405,10.532078
52.275555,10.532084
52.275394,10.532079
52.275395,10.53208
52.275396,10.53208
52.275399,10.53208
52.275401,10.53208
52.275402,10.53208
52.275403,10.53208
52.275404,10.53208
52.275555,10.532085
52.275397,10.532081
52.275398,10.532081
52.275399,10.532081
52.2754,10.532081
52.2754,10.532081
52.275555,10.532087
52.275555,10.532088
52.275555,10.532089
52.275555,10.532091
52.275554,10.532093
52.275555,10.532093
52.275554,10.532094
52.275555,10.532094
52.275554,10.532096
52.275554,10.532097
52.275554,10.532099
52.275324,10.532092
52.275554,10.5321
52.275554,10.532101
52.275554,10.532103
52.275554,10.532105
52.275554,10.532106
52.275554,10.532107
52.275499,10.532107
52.275554,10.532109
52.275554,10.53211
52.2755,10.53211
52.275554,10.532112
52.2755,10.532111
52.2755,10.532111
52.275554,10.532113
52.2755,10.532113
52.275501,10.532113
52.275554,10.532115
52.275553,10.532116
52.275554,10.532116
52.275627,10.532119
52.275628,10.532118
52.275553,10.532117
52.275626,10.53212
52.275553,10.532119
52.275626,10.532121
52.27551,10.532119
52.275553,10.53212
52.275554,10.53212
52.275626,10.532123
52.275384,10.532116
52.275553,10.532122
52.275628,10.532124
52.275384,10.532117
52.275553,10.532123
52.275383,10.532119
52.275384,10.532119
52.275553,10.532125
52.275627,10.532127
52.275628,10.532128
52.275511,10.532125
52.275553,10.532126
52.275554,10.532126
52.275553,10.532128
52.275554,10.532128
52.275627,10.532131
52.275628,10.532131
52.275512,10.532128
52.275553,10.53213
52.275554,10.532129
52.275553,10.532131
52.275555,10.532131
52.275627,10.532134
52.275629,10.532133
52.275553,10.532132
52.275629,10.532134
52.275553,10.532134
52.275627,10.532136
52.275629,10.532136
52.275554,10.532135
52.275575,10.532136
52.275554,10.532136
52.275576,10.532137
52.275627,10.532139
52.275629,10.532139
52.275627,10.53214
52.275629,10.53214
52.27548,10.532137
52.27548,10.532137
52.275511,10.532138
52.275554,10.53214
52.275555,10.53214
52.275628,10.532142
52.275629,10.532142
52.27548,10.532138
52.275481,10.532139
52.275482,10.532139
52.27551,10.532139
52.275511,10.532139
52.275627,10.532143
52.275481,10.53214
52.275481,10.53214
52.275482,10.53214
52.275483,10.53214
52.275558,10.532143
52.275629,10.532145
52.275481,10.532141
52.275482,10.532141
52.275483,10.532141
52.275627,10.532146
52.275628,10.532147
52.275497,10.532144
52.275499,10.532144
52.2755,10.532144
52.275503,10.532144
52.275628,10.532148
52.275629,10.532148
52.275486,10.532144
52.275488,10.532144
52.27549,10.532145
52.27549,10.532145
52.275491,10.532145
52.275492,10.532145
52.275493,10.532145
52.275494,10.532145
52.275495,10.532145
52.275496,10.532145
52.275497,10.532145
52.275497,10.532145
52.275498,10.532145
52.275499,10.532145
52.275501,10.532145
52.275503,10.532145
52.275628,10.532149
52.275484,10.532146
52.275485,10.532146
52.275486,10.532146
52.275486,10.532146
52.275488,10.532146
52.275488,10.532146
52.275489,10.532146
52.27549,10.532146
52.275492,10.532146
52.275493,10.532146
52.275494,10.532146
52.275495,10.532146
52.275629,10.53215
52.275487,10.532147
52.27549,10.532147
52.275491,10.532148
52.275492,10.532148
52.275493,10.532148
52.275494,10.532148
52.275495,10.532148
52.275496,10.532148
52.275497,10.532148
52.275497,10.532148
52.275498,10.532148
52.275499,10.532148
52.2755,10.532148
52.275501,10.532148
52.275502,10.532148
52.275503,10.532148
52.275504,10.532148
52.275505,10.532148
52.275628,10.532152
52.275484,10.532149
52.275485,10.532149
52.275486,10.532149
52.275487,10.532149
52.275488,10.532149
52.27549,10.532149
52.275491,10.532149
52.275492,10.532149
52.275493,10.532149
52.275494,10.532149
52.275495,10.532149
52.275496,10.532149
52.275496,10.532149
52.275498,10.532149
52.275505,10.532149
52.275505,10.532151
52.275505,10.532153
52.275505,10.532152
52.275507,10.532152
52.275505,10.532154
52.275507,10.532154
52.275506,10.532155
52.275506,10.532155
52.275506,10.532157
52.275506,10.532158
52.275506,10.53216
52.275507,10.53216
52.275613,10.532164
52.275738,10.532168
52.275507,10.532161
52.275508,10.532162
52.275507,10.532163
52.275508,10.532163
52.275508,10.532164
52.275613,10.532168
52.275508,10.532166
52.275613,10.53217
52.275509,10.532167
52.275322,10.532163
52.275509,10.532169
52.275613,10.532174
52.275322,10.532165
52.27551,10.532172
52.275322,10.532167
52.275511,10.532174
52.275322,10.532169
52.275511,10.532175
52.275512,10.532176
52.275321,10.532171
52.275511,10.532178
52.275321,10.532173
52.275613,10.532183
52.275613,10.532187
52.275613,10.532188
52.275475,10.532185
52.275476,10.532185
52.275477,10.532185
52.275613,10.53219
52.275475,10.532187
52.275476,10.532187
52.275613,10.532192
52.275626,10.532192
52.275475,10.532188
52.275476,10.532188
52.275477,10.532188
52.275478,10.532188
52.275475,10.532189
52.275476,10.532189
52.275477,10.532189
52.275478,10.532189
52.275626,10.532195
52.275613,10.532196
52.275626,10.532197
52.27551,10.532195
52.27551,10.532195
52.275511,10.532195
52.275512,10.532195
52.275513,10.532195
52.275612,10.5322
52.275612,10.532201
52.275613,10.532203
52.275474,10.532225
52.275475,10.532225
52.275476,10.532225
52.275569,10.532227
52.275475,10.532226
52.275318,10.532222
52.275474,10.532228
52.275475,10.532228
52.275476,10.532228
52.275477,10.532228
52.275476,10.532229
52.275318,10.532226
52.275318,10.532228
52.275318,10.53223
52.275318,10.532232
52.275318,10.532234
52.275317,10.532236
52.275318,10.532237
52.27552,10.532244
52.275318,10.532238
52.275317,10.53224
52.275522,10.532247
52.275523,10.532247
52.275522,10.532248
52.275317,10.532242
52.275521,10.53225
52.275521,10.532251
52.275523,10.532252
52.275524,10.532253
52.275524,10.532254
52.27561,10.53226
52.275388,10.532254
52.27539,10.532254
52.275391,10.532254
52.275392,10.532254
52.275393,10.532254
52.275394,10.532254
52.275395,10.532254
52.275397,10.532254
52.275393,10.532256
52.275518,10.53226
52.275516,10.532261
52.275517,10.532261
52.275517,10.532261
52.275518,10.532261
52.275519,10.532262
52.275516,10.532263
52.275518,10.532263
52.275518,10.532263
52.275519,10.532263
52.275516,10.532264
52.275519,10.532264
52.275316,10.532262
52.27561,10.532281
52.275506,10.532281
52.275507,10.532281
52.275508,10.532282
52.27561,10.532285
52.27561,10.532286
52.275316,10.532279
52.27561,10.532297
52.275398,10.532291
52.275316,10.53229
52.275398,10.532293
52.275398,10.532294
52.275398,10.532294
52.275609,10.532301
52.275398,10.532296
52.275398,10.532297
52.275398,10.532297
52.27561,10.532304
52.275398,10.532298
52.275398,10.532298
52.275514,10.532303
52.275398,10.5323
52.275514,10.532304
52.275609,10.532307
52.275317,10.532298
52.275398,10.532301
52.275398,10.532301
52.275514,10.532305
52.275609,10.532309
52.275398,10.532303
52.275514,10.532307
52.275397,10.532304
52.275513,10.532308
52.275514,10.532308
52.275397,10.532306
52.275513,10.532309
52.275513,10.53231
52.275514,10.532309
52.275317,10.532304
52.275513,10.532311
52.275513,10.532311
52.275514,10.532311
52.275513,10.532312
52.275608,10.532316
52.275513,10.532314
52.275513,10.532315
52.275608,10.532318
52.275513,10.532317
52.275513,10.532318
52.275514,10.532318
52.275513,10.53232
52.275513,10.532321
52.275513,10.532321
52.275514,10.532321
52.275513,10.532323
52.275512,10.532324
52.275512,10.532326
52.275513,10.532326
52.275512,10.532327
52.275608,10.532331
52.275512,10.532329
52.275513,10.532329
52.275512,10.53233
52.275512,10.532331
52.275512,10.532333
52.275513,10.532334
52.275512,10.532336
52.275389,10.532333
52.275391,10.532334
52.275392,10.532334
52.275385,10.532334
52.275392,10.532334
52.275393,10.532335
52.275393,10.532335
52.275394,10.532335
52.275396,10.532335
52.275396,10.532335
52.275512,10.532339
52.275513,10.532339
52.275391,10.532336
52.275393,10.532336
52.275394,10.532336
52.275396,10.532336
52.275397,10.532336
52.275394,10.532338
52.275396,10.532338
52.275397,10.532338
52.275397,10.532339
52.275398,10.532339
52.275397,10.532341
52.275397,10.532344
52.275397,10.532345
52.275397,10.532347
52.275397,10.532348
52.275397,10.53235
52.275397,10.532351
52.275397,10.532351
52.275397,10.532352
52.275398,10.532352
52.275397,10.532354
52.275397,10.532355
52.275397,10.532355
52.275397,10.532357
52.275397,10.532358
52.275397,10.53236
52.275397,10.53236
52.275397,10.532361
52.275486,10.532367
52.275485,10.532369
52.275485,10.532372
52.275486,10.532372
52.275396,10.53237
52.275484,10.532373
52.275504,10.532375
52.275504,10.532376
52.275397,10.532373
52.275504,10.532377
52.275505,10.532376
52.275506,10.532377
52.275549,10.532409
52.27555,10.532409
52.275548,10.53241
52.275549,10.532411
52.275547,10.532412
52.275548,10.532412
52.275549,10.532412
52.275546,10.532414
52.275547,10.532413
52.275546,10.532415
52.275547,10.532415
52.275546,10.532416
52.275547,10.532416
52.275547,10.532418
52.275546,10.532419
52.275547,10.532421
52.275546,10.532425
52.275546,10.532427
52.275546,10.532428
52.275546,10.532431
52.275546,10.532432
52.275546,10.532434
52.275546,10.532436
52.275503,10.532435
52.275504,10.532436
52.275505,10.532436
52.275546,10.532437
52.275504,10.532437
52.275504,10.532437
52.275505,10.532437
52.275546,10.532438
52.275546,10.53244
52.275546,10.532441
52.275546,10.532443
52.275546,10.532444
52.275546,10.532445
52.275546,10.532447
52.275546,10.532449
52.275546,10.53245
52.275546,10.532452
52.275546,10.532453
52.275546,10.532456
52.275546,10.532459
52.275546,10.532462
52.275546,10.532463
52.275546,10.532466
52.275501,10.532513
52.275502,10.532513
52.275501,10.532514
52.275502,10.532514
52.275561,10.532521
52.27556,10.532522
52.275369,10.532576
52.275377,10.532576
52.275381,10.532577
52.275257,10.532573
52.275261,10.532574
52.275265,10.532574
52.275269,10.532574
52.275272,10.532574
52.275274,10.532574
52.275277,10.532574
52.27528,10.532574
52.27538,10.532577
52.275386,10.532578
52.275302,10.532576
52.275309,10.532577
52.275309,10.532591
52.275368,10.532601
52.275368,10.532601
52.275369,10.532601
52.275309,10.532602
52.275309,10.532607
52.275497,10.532617
52.275497,10.532618
52.275498,10.532618
52.275498,10.532618
52.275309,10.532613
52.275309,10.532619
52.27556,10.532629
52.275309,10.532625
52.275454,10.53263
52.275456,10.532631
52.275457,10.532631
52.275638,10.532702
52.275641,10.532702
52.275644,10.532702
52.275648,10.532702
52.275666,10.532704
52.275497,10.532706
52.275497,10.532707
52.275498,10.532706
52.275635,10.532711
52.275536,10.532709
52.275537,10.532709
52.275538,10.532709
52.275635,10.532718
52.275635,10.532726
52.275555,10.532729
52.275612,10.532732
52.275635,10.532733
52.27561,10.532737
52.275497,10.532735
52.275498,10.532736
52.275635,10.53274
52.275445,10.532804
52.275542,10.532933
52.27547,10.532999
52.27554,10.53342
52.27554,10.533423
52.275544,10.533423
52.275547,10.533425
52.275343,10.533494
52.275532,10.533517
52.275541,10.533517
52.275542,10.533518
52.275542,10.533519
52.275534,10.53352
52.275542,10.53352
52.275535,10.533521
52.275541,10.533522
52.275537,10.533522
52.275544,10.533523
52.275545,10.533523
52.275546,10.533523
52.275546,10.533524
52.27554,10.533527
52.275541,10.533527
52.275549,10.533527
52.275542,10.533529
52.27555,10.533529
52.27555,10.533529
52.275543,10.53353
52.275543,10.53353
52.275603,10.533532
52.275545,10.533533
52.275546,10.533533
52.275553,10.533533
52.275554,10.533535
52.275548,10.53354
52.275305,10.533544
52.275468,10.533584
52.275266,10.533603
52.274424,10.533597
52.274413,10.533599
52.274414,10.533599
52.274997,10.533631
52.275292,10.533642
52.27515,10.53364
52.275149,10.533643
52.275143,10.533644
52.275145,10.533644
52.275146,10.533644
52.275147,10.533644
52.275148,10.533644
52.275149,10.533644
52.275223,10.533647
52.275145,10.533645
52.275222,10.533648
52.275284,10.53365
52.275287,10.53365
52.275288,10.53365
52.275281,10.533652
52.275286,10.533652
52.275275,10.533654
52.275276,10.533654
52.275267,10.533655
52.275268,10.533655
52.275271,10.533655
52.275266,10.533657
52.275264,10.533658
52.275265,10.533658
52.275483,10.533667
52.275164,10.533662
52.275166,10.533662
52.275168,10.533662
52.275171,10.533662
52.275175,10.533663
52.275176,10.533663
52.275185,10.533663
52.275187,10.533663
52.275169,10.533664
52.275217,10.533667
52.275221,10.533667
52.275223,10.533667
52.275226,10.533667
52.275228,10.533668
52.275232,10.533668
52.275469,10.533676
52.275234,10.533669
52.27524,10.533669
52.275256,10.53367
52.275258,10.533672
52.275259,10.533673
52.27526,10.533672
52.275261,10.533673
52.275262,10.533673
52.275263,10.533673
52.275203,10.533716
52.275203,10.533718
52.275202,10.533719
52.275203,10.533719
52.2752,10.533721
52.275201,10.53372
52.275202,10.533721
52.275203,10.533721
52.274474,10.533699
52.274467,10.5337
