x,y
37.78773,90.78214
37.80467,90.78214
37.8216,90.78214
37.83853,90.78214
37.85546,77.01534
37.8724,77.01534
37.88933,90.78214
37.9232,90.78214
37.94013,77.01534
37.95707,90.78214
37.974,90.78214
38.00787,90.78214
38.0248,77.01534
38.04173,90.78214
38.05867,77.01534
38.0756,92.30614
38.0756,92.40773
38.0756,92.34
38.0756,92.25533
38.0756,92.35693
38.0756,92.2384
38.0756,92.32307
38.0756,90.78214
38.0756,77.01534
38.09253,77.01534
38.10947,90.78214
38.1264,77.01534
38.14333,77.01534
38.16027,90.78214
38.1772,90.78214
38.19413,90.78214
38.21107,90.78214
38.228,90.78214
38.24493,92.57706
38.24493,90.78214
38.26187,90.78214
38.2788,92.57706
38.2788,90.78214
38.29573,77.01534
38.3296,92.57706
38.3296,77.01534
38.34653,90.78214
38.36347,91.64574
38.36347,91.30707
38.36347,91.0192
38.36347,90.78214
38.36347,91.6288
38.36347,91.324
38.36347,91.05307
38.36347,90.79906
38.36347,91.578
38.36347,91.25626
38.36347,90.9684
38.36347,91.71347
38.36347,91.35786
38.36347,90.84987
38.36347,91.4256
38.36347,91.03613
38.36347,91.69653
38.36347,91.34093
38.36347,91.3748
38.36347,90.8668
38.36347,91.00227
38.36347,92.57706
38.36347,90.816
38.36347,91.49333
38.36347,91.69653
38.36347,90.83293
38.36347,91.6796
38.36347,91.74733
38.36347,91.07
38.3804,77.01534
38.41427,92.57706
38.4312,92.57706
38.44813,77.01534
38.46507,92.57706
38.49893,92.57706
38.51587,77.01534
38.5328,77.01534
38.54973,92.57706
38.5836,92.57706
38.60053,92.57706
38.61747,77.01534
38.6344,77.01534
38.66827,77.01534
38.70213,77.01534
38.736,92.57706
38.75293,77.01534
38.76987,77.01534
38.80373,77.01534
38.82067,77.01534
38.85453,92.57706
38.87147,92.57706
38.8884,92.57706
38.90533,92.57706
38.92227,92.57706
38.9392,92.57706
38.95613,77.01534
38.97307,77.01534
39.00694,92.57706
39.02387,92.57706
39.0408,92.57706
39.05773,92.57706
39.07467,92.57706
39.0916,92.57706
39.10853,77.01534
39.12547,77.01534
39.1424,92.57706
39.1424,77.01534
39.15933,77.01534
39.17627,77.01534
39.1932,77.01534
39.22707,92.57706
39.22707,77.01534
39.26093,92.57706
39.27787,92.57706
39.2948,92.57706
39.31173,92.57706
39.32867,92.57706
39.3456,92.57706
39.36253,92.57706
39.37947,77.01534
39.3964,77.01534
39.41333,77.01534
39.43027,92.57706
39.4472,92.57706
39.46413,92.57706
39.48107,92.57706
39.48107,69.54774
39.498,77.01534
39.51493,77.01534
39.53187,77.01534
39.5488,92.57706
39.56573,77.01534
39.58267,77.01534
39.61654,92.57706
39.61654,69.71706
39.63346,77.01534
39.6504,77.01534
39.66733,77.01534
39.68427,77.01534
39.7012,77.01534
39.71813,77.01534
39.73507,92.57706
39.752,77.01534
39.76893,77.01534
39.78587,77.01534
39.81973,92.57706
39.83667,92.57706
39.8536,92.57706
39.8536,70.00494
39.87053,77.01534
39.88747,77.01534
39.9044,77.01534
39.93827,77.01534
39.9552,77.01534
39.97213,77.01534
39.98907,77.01534
40.006,77.01534
40.02293,77.01534
40.03987,77.01534
40.07373,77.01534
40.09067,77.01534
40.1076,70.27586
40.12453,77.01534
40.14147,77.01534
40.1584,77.01534
40.17533,77.01534
40.19227,92.57706
40.2092,92.57706
40.2092,77.01534
40.22613,77.01534
40.24306,77.01534
40.26,77.01534
40.27693,77.01534
40.29387,77.01534
40.3108,77.01534
40.32773,77.01534
40.34467,92.57706
40.3616,92.57706
40.37853,92.57706
40.39547,92.57706
40.4124,92.57706
40.42933,77.01534
40.44627,92.57706
40.44627,70.58067
40.48013,92.57706
40.49707,77.01534
40.514,92.57706
40.53093,92.57706
40.54787,77.01534
40.5648,77.01534
40.58173,77.01534
40.59867,77.01534
40.6156,77.01534
40.63253,92.57706
40.63253,92.57706
40.64947,77.01534
40.6664,77.01534
40.68333,77.01534
40.70027,77.01534
40.7172,92.57706
40.73413,77.01534
40.75107,77.01534
40.768,77.01534
40.78493,77.01534
40.80187,77.01534
40.85266,92.57706
40.85266,70.9024
40.8696,77.01534
40.88653,77.01534
40.90347,77.01534
40.9204,77.01534
40.93733,92.57706
40.95427,77.01534
40.9712,92.57706
41.00507,92.57706
41.022,92.57706
41.03893,92.57706
41.05587,92.57706
41.0728,77.01534
41.08973,92.57706
41.1236,92.57706
41.1236,71.08867
41.14053,77.01534
41.15747,77.01534
41.1744,71.12254
41.20827,92.57706
41.2252,77.01534
41.24213,77.01534
41.25907,77.01534
41.276,77.01534
41.29293,77.01534
41.3268,92.57706
41.34373,92.57706
41.36067,92.57706
41.3776,77.01534
41.39454,77.01534
41.41147,77.01534
41.4284,77.01534
41.44533,71.29187
41.46227,92.57706
41.4792,77.01534
41.51307,92.57706
41.53,77.01534
41.54693,77.01534
41.56387,77.01534
41.59773,92.57706
41.61467,92.57706
41.6316,90.79906
41.6316,90.9684
41.6316,91.23933
41.6316,91.56107
41.6316,90.8668
41.6316,91.1716
41.6316,91.578
41.6316,91.2224
41.6316,91.578
41.6316,91.18853
41.6316,91.08694
41.6316,90.88374
41.6316,91.40867
41.6316,91.05307
41.6316,90.95147
41.6316,91.61187
41.6316,91.4764
41.6316,91.7812
41.6316,91.51027
41.6316,90.79906
41.64853,90.78214
41.64853,77.01534
41.66547,77.01534
41.6824,77.01534
41.69933,92.57706
41.71627,92.57706
41.7332,90.78214
41.7332,90.78214
41.75013,81.6212
41.75013,81.4688
41.75013,82.01067
41.75013,81.926
41.75013,81.70586
41.75013,82.18
41.75013,81.672
41.75013,82.11227
41.75013,81.80746
41.75013,81.85827
41.75013,81.40107
41.75013,81.5704
41.75013,81.7736
41.75013,81.73973
41.75013,81.7228
41.75013,81.68893
41.75013,81.65507
41.75013,81.5196
41.75013,81.84133
41.75013,77.01534
41.75013,81.99374
41.75013,82.19693
41.76707,82.21387
41.76707,77.01534
41.784,92.57706
41.784,90.78214
41.784,81.38413
41.80093,81.38413
41.80093,77.01534
41.81787,82.21387
41.81787,81.38413
41.8348,90.78214
41.8348,77.01534
41.85173,82.21387
41.85173,77.01534
41.86867,90.78214
41.86867,77.01534
41.86867,81.38413
41.8856,81.38413
41.8856,77.01534
41.90253,82.21387
41.91947,82.21387
41.91947,81.38413
41.9364,82.21387
41.9364,81.38413
41.95333,92.3908
41.95333,92.20454
41.95333,92.45853
41.95333,92.30614
41.95333,81.38413
41.97027,90.78214
41.9872,82.21387
41.9872,90.78214
42.00414,90.78214
42.00414,77.01534
42.00414,81.38413
42.02107,90.78214
42.02107,81.38413
42.038,90.78214
42.038,81.38413
42.05493,77.01534
42.07187,82.21387
42.07187,77.01534
42.0888,90.78214
42.0888,82.21387
42.10573,82.21387
42.10573,77.01534
42.12267,90.78214
42.12267,81.38413
42.1396,90.78214
42.1396,81.38413
42.15653,81.38413
42.17347,82.21387
42.17347,90.78214
42.1904,90.78214
42.1904,81.38413
42.20733,77.01534
42.22427,90.78214
42.22427,81.38413
42.2412,90.78214
42.2412,82.21387
42.25813,82.21387
42.25813,90.78214
42.27507,90.78214
42.27507,81.38413
42.292,82.21387
42.292,77.01534
42.292,81.38413
42.30893,82.21387
42.30893,81.38413
42.32587,82.21387
42.32587,81.38413
42.3428,81.38413
42.35973,82.21387
42.35973,81.38413
42.37667,92.42467
42.37667,92.25533
42.37667,81.38413
42.37667,92.17067
42.37667,92.1368
42.37667,92.1876
42.37667,92.05213
42.37667,92.086
42.37667,91.96747
42.37667,91.96747
42.3936,90.78214
42.3936,77.01534
42.41053,90.78214
42.41053,82.21387
42.41053,77.01534
42.42747,77.01534
42.4444,82.21387
42.4444,77.01534
42.46133,82.21387
42.46133,90.78214
42.47827,90.78214
42.47827,77.01534
42.4952,90.78214
42.4952,77.01534
42.51213,82.21387
42.51213,90.78214
42.51213,77.01534
42.52907,77.01534
42.546,90.78214
42.546,92.57706
42.546,81.38413
42.56293,82.21387
42.56293,77.01534
42.57987,90.78214
42.57987,81.7228
42.57987,82.09534
42.57987,81.85827
42.57987,81.672
42.57987,81.6212
42.57987,82.18
42.57987,90.78214
42.57987,81.43494
42.57987,81.75667
42.57987,81.9768
42.57987,81.79053
42.57987,82.0276
42.57987,81.84133
42.57987,81.68893
42.57987,81.48573
42.57987,82.01067
42.57987,81.5704
42.57987,81.8244
42.57987,81.73973
42.57987,81.99374
42.57987,82.14613
42.57987,81.94293
42.57987,81.418
42.57987,81.89214
42.57987,81.45187
42.57987,82.19693
42.57987,82.06147
42.5968,90.78214
42.5968,77.01534
42.61374,77.01534
42.63066,90.78214
42.6476,90.78214
42.6476,90.78214
42.66453,90.79906
42.66453,90.78214
42.66453,90.79906
42.68147,91.74733
42.68147,91.1716
42.68147,91.61187
42.68147,91.07
42.68147,91.66267
42.68147,91.30707
42.68147,91.00227
42.68147,91.64574
42.68147,91.29013
42.68147,90.98534
42.68147,91.4764
42.68147,90.9684
42.68147,91.49333
42.68147,91.59493
42.68147,91.66267
42.68147,91.64574
42.68147,90.84987
42.68147,91.56107
42.68147,90.816
42.68147,91.20547
42.68147,91.2732
42.68147,91.3748
42.68147,91.49333
42.68147,91.18853
42.68147,91.23933
42.68147,91.76427
42.68147,77.01534
42.6984,77.01534
42.73227,92.57706
42.7492,77.01534
42.76613,77.01534
42.78307,77.01534
42.8,77.01534
42.81693,77.01534
42.83387,77.01534
42.8508,77.01534
42.88467,77.01534
42.9016,92.57706
42.91853,77.01534
42.93547,77.01534
42.96933,92.57706
42.98627,92.57706
43.0032,92.57706
43.02013,92.57706
43.054,92.57706
43.07093,92.57706
43.08787,92.57706
43.1048,77.01534
43.13867,77.01534
43.1556,77.01534
43.17253,77.01534
43.2064,77.01534
43.22333,77.01534
43.24026,92.57706
43.2572,92.57706
43.29107,92.57706
43.308,92.57706
43.32493,92.57706
43.34187,92.57706
43.3588,92.57706
43.3588,92.57706
43.37573,77.01534
43.4096,77.01534
43.42653,77.01534
43.44347,92.57706
43.4604,92.57706
43.47733,92.57706
43.49427,92.57706
43.5112,92.57706
43.52813,92.57706
43.54507,92.57706
43.562,92.57706
43.562,92.57706
43.57893,77.01534
43.6128,92.57706
43.62973,77.01534
43.64667,92.57706
43.6636,77.01534
43.68053,77.01534
43.69747,77.01534
43.73133,92.57706
43.74827,92.57706
43.78214,77.01534
43.79907,92.57706
43.816,92.57706
43.83293,77.01534
43.84986,77.01534
43.8668,77.01534
43.88373,77.01534
43.90067,77.01534
43.9176,77.01534
43.93453,77.01534
43.95147,77.01534
43.9684,77.01534
43.98533,77.01534
44.0192,92.57706
44.03613,92.57706
44.05307,77.01534
44.07,77.01534
44.08693,77.01534
44.10387,77.01534
44.1208,77.01534
44.13773,77.01534
44.15467,77.01534
44.1716,77.01534
44.18853,77.01534
44.20547,77.01534
44.23933,92.57706
44.25627,92.57706
44.2732,92.57706
44.29013,92.57706
44.30707,77.01534
44.324,77.01534
44.34093,77.01534
44.3748,92.57706
44.39174,92.57706
44.40867,77.01534
44.4256,77.01534
44.44253,77.01534
44.45947,77.01534
44.4764,92.57706
44.5272,92.57706
44.54413,92.57706
44.56107,77.01534
44.578,92.57706
44.59493,77.01534
44.61187,77.01534
44.6288,92.57706
44.64573,77.01534
44.66267,77.01534
44.6796,77.01534
44.71347,92.57706
44.7304,92.57706
44.7304,51.1412
44.74733,77.01534
44.76427,92.57706
44.7812,77.01534
44.79813,77.01534
44.81507,92.57706
44.832,92.72947
44.84893,77.01534
44.8828,92.78027
44.89973,77.01534
44.9336,92.78027
44.95053,76.9984
44.9844,76.9984
45.00134,92.78027
45.01826,76.9984
45.05213,92.78027
45.06907,92.78027
45.086,92.78027
45.10293,76.9984
45.11987,92.78027
45.1368,76.9984
45.15373,76.9984
45.17067,76.9984
45.1876,76.9984
45.20453,76.9984
45.2384,92.78027
45.25533,76.98147
45.25533,92.78027
45.27227,76.98147
45.30613,92.7972
45.32307,76.98147
45.34,76.98147
45.35693,76.98147
45.3908,92.7972
45.40773,76.98147
45.4416,76.96453
45.45853,76.96453
45.47547,76.96453
45.50933,92.7972
45.52627,92.7972
45.5432,76.96453
45.56013,92.7972
45.57707,76.96453
45.61094,92.7972
45.61094,50.6332
45.6448,76.9476
45.66173,92.7972
45.6956,92.7972
45.71253,76.9476
45.72947,76.9476
45.76333,92.7972
45.78027,92.7972
45.7972,76.93066
45.848,76.93066
45.86493,76.93066
45.88187,76.93066
45.8988,76.91373
45.93267,90.79906
45.93267,91.10387
45.93267,91.578
45.93267,90.93453
45.93267,91.35786
45.93267,92.594
45.93267,91.08694
45.93267,91.45947
45.93267,91.03613
45.93267,91.3748
45.93267,91.74733
45.93267,90.8668
45.93267,91.1716
45.93267,91.69653
45.93267,91.5272
45.93267,91.54414
45.93267,91.2224
45.93267,91.23933
45.93267,91.6796
45.93267,91.40867
45.93267,91.07
45.93267,91.324
45.93267,90.83293
45.93267,76.91373
45.9496,90.78214
45.96653,90.78214
45.96653,76.91373
45.98347,90.78214
45.98347,50.41307
46.0004,76.91373
46.01733,76.91373
46.03427,90.78214
46.0512,92.57706
46.0512,76.8968
46.06813,92.57706
46.08507,90.78214
46.08507,76.8968
46.102,92.57706
46.102,76.8968
46.11893,76.8968
46.13587,90.78214
46.1528,90.78214
46.1528,90.78214
46.16973,90.78214
46.18667,76.87987
46.2036,90.78214
46.22053,76.87987
46.23746,90.78214
46.2544,76.87987
46.27133,90.78214
46.28827,92.2384
46.28827,92.086
46.28827,92.4416
46.28827,92.32307
46.28827,92.17067
46.28827,92.01826
46.28827,90.78214
46.3052,90.78214
46.32213,90.78214
46.33907,76.86293
46.356,76.86293
46.38987,90.78214
46.38987,50.176
46.4068,76.846
46.42373,76.846
46.44067,76.846
46.4576,76.82906
46.47453,76.82906
46.49147,76.82906
46.5084,76.82906
46.52533,76.82906
46.54227,76.81213
46.5592,90.78214
46.57613,76.81213
46.59307,76.81213
46.61,90.78214
46.62693,90.78214
46.62693,93.44067
46.62693,94.30427
46.62693,93.42374
46.62693,92.7464
46.62693,95.134
46.62693,94.118
46.62693,93.32214
46.62693,92.6956
46.62693,94.5752
46.62693,93.47453
46.62693,92.62787
46.62693,94.626
46.62693,93.79626
46.62693,93.13586
46.62693,92.57706
46.62693,95.11707
46.62693,94.2196
46.62693,93.5084
46.62693,92.8988
46.62693,92.1368
46.62693,93.27133
46.62693,94.38893
46.62693,93.08507
46.62693,93.61
46.62693,92.42467
46.62693,92.9496
46.62693,94.43974
46.62693,93.7116
46.62693,93.08507
46.62693,92.52627
46.62693,92.7972
46.62693,93.89787
46.62693,93.23746
46.62693,92.66174
46.62693,92.11987
46.62693,92.594
46.62693,93.4576
46.62693,92.83107
46.62693,92.25533
46.62693,92.45853
46.62693,92.6448
46.62693,92.06907
46.62693,92.2384
46.62693,92.086
46.62693,76.7952
46.64387,76.7952
46.6608,76.7952
46.67773,76.7952
46.69467,90.78214
46.7116,90.78214
46.72853,90.78214
46.74547,90.78214
46.7624,90.78214
46.7624,49.95587
46.77934,76.77827
46.79627,90.78214
46.8132,90.78214
46.83013,90.78214
46.84706,90.78214
46.864,76.76133
46.864,76.76133
46.88093,90.78214
46.88093,76.7444
46.89787,76.7444
46.9148,95.26947
