x,y
-3.0651,-1.9469
-3.0546,-1.7571
-3.0591,-1.6683
-3.0811,-1.5379
-3.0799,-1.4378
-3.0738,-1.3706
-3.079,-1.2729
-3.0778,-1.1655
-3.0797,-0.96774
-3.0842,-0.86765
-3.0488,-0.655
-3.0618,-0.54259
-3.0562,-0.46849
-3.0777,-0.33877
-3.0649,-0.26747
-3.0518,-0.16699
-3.0734,0.36357
-3.0732,0.46364
-3.049,0.57044
-3.0558,0.66223
-3.078,0.75941
-3.0746,0.86259
-3.0754,0.96044
-3.0779,1.0624
-3.0642,1.1335
-3.0646,1.2365
-3.0355,1.3634
-3.0711,1.4651
-3.0377,1.5336
-3.0314,1.6304
-3.0688,1.7437
-3.0698,1.8562
-3.0668,1.9606
-3.0756,2.0605
-3.0727,2.1581
-3.0756,2.2618
-3.0694,2.3615
-3.0738,2.4927
-3.0634,2.5612
-3.0601,2.6673
-3.0457,2.7421
-3.0665,2.8576
-3.0567,2.9689
-3.0581,3.0296
-3.0725,3.4964
-3.0401,3.574
-3.0358,3.665
-3.0347,3.7564
-3.0454,3.8567
-3.0347,4.1437
-3.0348,4.2624
-3.0477,4.3673
-3.0509,4.4851
-3.0436,13.043
-3.0801,13.133
-3.0632,13.221
-3.062,13.347
-3.0833,13.415
-3.0979,13.739
-3.044,13.828
-3.0565,13.932
-3.0857,14.03
-3.0945,14.237
-3.0922,14.323
-3.0823,14.423
-3.0626,14.543
-3.0988,14.64
-3.0796,14.703
-3.0606,14.826
-3.061,14.919
-3.0605,15.016
-3.0557,15.121
-3.0841,15.22
-3.0556,15.321
-3.0692,15.452
-3.0599,15.831
-3.0445,15.922
-3.0373,16.039
-3.0351,16.128
-3.0438,16.426
-3.0432,16.527
-3.0441,16.618
-3.0487,16.723
-3.0566,16.815
-3.0412,16.921
-3.0408,17.028
-3.0557,17.136
-3.0607,17.235
-3.0466,17.326
-3.0454,17.421
-3.0357,17.526
-3.0384,17.625
-3.0283,17.722
-3.051,17.841
-3.0325,17.931
-3.034,18.025
-3.0675,18.115
-3.0628,18.216
-3.0703,18.345
-3.0708,18.426
-3.0678,18.515
-3.0653,18.642
-3.0761,18.741
-3.062,18.815
-3.0464,18.923
-3.0684,19.023
-3.0495,19.117
-3.0543,19.218
-3.0477,19.321
-3.0511,19.425
-3.0501,19.504
-3.0656,19.624
-3.0741,19.726
-3.0908,19.832
-3.0535,19.947
-3.0468,20.033
-3.0428,20.14
-3.0312,20.222
-3.0348,20.335
-3.0254,20.642
-3.0312,20.732
-3.0277,20.832
-3.0294,20.924
-3.0725,21.023
-3.0533,21.121
-3.054,21.222
-3.0591,21.323
-3.0602,21.422
-3.0606,21.519
-3.078,21.644
-3.0391,21.734
-3.0959,21.815
-3.0927,21.998
-3.0922,22.413
-3.0654,22.535
-3.0647,22.646
-3.0654,22.771
-3.0413,22.843
-3.0536,22.928
-3.0598,23.021
-3.0625,23.15
-3.0458,23.236
-3.0639,23.328
-3.0517,23.433
-3.0752,23.523
-3.0465,23.633
-3.0482,23.739
-3.0793,23.846
-3.0898,23.94
-3.0997,24.036
-3.011,25.027
-3.0384,25.117
-3.066,25.226
-3.0726,25.345
-2.9472,-7.7359
-2.9619,-7.6716
-2.9756,-7.5632
-2.9684,-5.0516
-2.9402,-4.9239
-2.9545,-2.575
-2.9709,-2.4759
-2.9516,-0.80693
-2.9455,-0.70764
-2.9873,-0.61326
-2.9463,-0.55151
-2.9593,-0.46289
-2.906,-0.31942
-2.9363,-0.24573
-2.9772,-0.11103
-2.9869,-0.010069
-2.9541,1.4588
-2.9591,1.5666
-2.9616,1.6563
-2.9846,1.7673
-2.9809,2.7933
-2.9723,3.542
-2.9719,3.662
-2.9739,3.7678
-2.975,4.2468
-2.9512,4.3544
-2.9452,4.4857
-2.9375,13
-2.948,13.063
-2.9614,13.114
-2.9975,17.81
-2.9677,17.94
-2.9756,18.062
-2.9904,18.207
-2.9879,18.308
-2.9892,18.407
-2.9924,18.508
-2.9156,25.045
-2.9072,25.12
-2.9575,25.216
-2.9944,25.304
-2.8508,-7.8299
-2.841,-7.7121
-2.8411,-7.6393
-2.807,-2.4169
-2.8026,-0.50874
-2.8717,1.6827
-2.8507,4.3581
-2.8408,4.4898
-2.8402,13.049
-2.8573,13.116
-2.8292,16.918
-2.8163,17.01
-2.8214,17.108
-2.851,24.964
-2.8546,25.04
-2.8107,25.12
-2.7515,-7.8417
-2.7386,-7.7499
-2.749,-7.6355
-2.7997,-0.70983
-2.7497,-0.6049
-2.7852,-0.20419
-2.78,-0.11624
-2.7857,3.7945
-2.7509,4.362
-2.7405,4.4918
-2.7355,12.995
-2.7475,13.068
-2.7618,13.117
-2.7011,24.943
-2.7122,25.052
-2.7225,25.13
-2.6483,-7.8375
-2.6393,-7.7481
-2.6451,-7.6431
-2.691,0.061971
-2.6683,1.6774
-2.6497,4.3633
-2.6424,4.4927
-2.6342,12.992
-2.6614,13.038
-2.6471,13.109
-2.6098,24.949
-2.6605,25.066
-2.6167,25.134
-2.5498,-7.8373
-2.545,-7.74
-2.5432,-7.6465
-2.5001,-1.7104
-2.5768,1.707
-2.5451,4.3653
-2.5457,4.4968
-2.5334,12.996
-2.5526,13.048
-2.5446,13.111
-2.5005,24.942
-2.5439,25.058
-2.4462,-7.8381
-2.4474,-7.7385
-2.4472,-7.6392
-2.4936,-2.9083
-2.4767,-2.6145
-2.4339,-2.2178
-2.4817,-2.1121
-2.4822,-1.9256
-2.4962,-1.8139
-2.4883,-1.6162
-2.4959,-1.5221
-2.4718,-1.3234
-2.4701,-1.2239
-2.4709,-1.1127
-2.4683,-0.91212
-2.4372,0.2814
-2.481,0.58421
-2.4945,0.78581
-2.4724,0.86582
-2.4577,1.0909
-2.4182,1.3005
-2.4396,1.8687
-2.4502,1.9784
-2.4396,2.0761
-2.4556,2.1985
-2.456,2.2805
-2.4626,2.3937
-2.4485,2.5724
-2.45,2.686
-2.4372,2.774
